,1,2,3,4,5,6,7,8,9,10,surv
42,-0.32869708045898743,0.14047804644948195,1.0887534597596582,-0.0864769852653638,0.5227584356994335,-0.4575667212149483,0.008469844230566174,-0.0040607622584452815,0.03982374850566098,0.031220994923188528,0
43,1.276596233010213,-0.009527412368822303,0.03737674102658595,0.9002858563826769,1.0498510356427728,-0.2653961169906222,0.03775200994935737,0.05109612497407787,0.11089647522712393,0.03167155943041189,1
44,0.5132983442050099,-1.0864331676918593,0.683251032261981,-0.18106722343544346,0.28407792669281523,0.7780191908995845,-0.030559455322159087,-0.029028845748109638,-0.005968019128881995,0.0005687610322153208,1
45,-0.75688321922995,0.0013292187118732098,0.022764878972437237,0.6834813818546842,-0.29287633019309844,0.023788305222435063,-0.023790727833746174,-0.04931476660523804,-0.02098543112834495,-0.03032236339392949,0
46,-0.5602886627195799,-0.2038885068462686,0.8394094593772059,-0.2866354091221417,0.42319680156453615,0.8362986483176242,-0.026609859741597974,0.06110129319718613,0.00419764247859016,0.011193978258677099,0
47,0.5127963390156277,-1.0905374802682517,0.6840338069895107,-0.1801717229287334,0.2867278229175878,0.774825072746808,-0.026231432063289338,-0.0186294840522233,-0.014430088595016707,-0.004128952252747849,1
48,-0.3270827670542105,0.12467427550114199,1.0885533445843274,-0.07316351060760186,0.5181812054127454,-0.4677379174303874,0.048043249569747405,0.09935847859685447,0.02609638133889351,0.03342323308889793,0
49,0.2852510595116335,-1.052026256026636,-0.10656290224799772,-0.09229283433514546,-0.29783354240986953,-0.20434251497003456,0.02576367189014939,-0.05304503811059373,-0.08117911795701385,-0.029879502885694978,0
50,-0.7907340817068301,-0.21968319479533632,0.050586433468288956,-0.15666581206437968,-0.16317192009431478,-0.18094532591715087,0.08888828393966758,0.18721616550213088,-0.042946957881323605,-0.01367629957094914,0
51,-0.7966195054181582,0.004596066619830537,0.024960108634584435,0.7907757059089199,-0.3484925668914509,0.06214019678456676,-0.08359787003667789,-0.17740583690004288,-0.05661605221166543,-0.09687222105552339,0
52,1.7095810651373626,0.6381339524187625,0.6710795273390378,0.6640754297761751,-0.2455845506667205,-0.04557685705750815,-0.3039575591728172,-0.10391651675473482,-0.20647679712901187,0.6562034870119586,1
53,0.7631112417262068,-0.4475392988231088,-0.9712019466661158,-0.14630797925170383,0.4950127744992255,-0.07294687497649684,0.011643633684879908,-0.11955405871995999,-0.041449698340549665,-0.040695668070387915,1
54,0.48329999849894273,1.1790468268956358,0.7772454698426913,-0.5088466764082922,0.12664416701142442,-0.21359409965108306,-0.4816444603808805,0.28210379407492236,0.48136983316037874,-0.5378001683877287,0
55,0.01668450275618192,0.9192767368547776,-0.25028456627899137,-0.6579407846471739,-0.581452256447526,0.18118479999583148,0.710395805896698,-0.16155954008816914,0.21835840434870915,-0.039429961816967715,1
56,0.7864422551932728,-0.2789072944671771,-1.068261942121704,0.9223308636196613,0.35625522046051084,0.1530887814529998,0.1612610540996864,0.5226587924582221,0.12408908755791893,0.06575229262414799,1
57,-0.3296753425837801,0.1341585598178981,1.0899093512605293,-0.08465300952413896,0.5264950268540193,-0.46231316608482553,0.014508664934056533,0.01002061008645562,0.029661563793314524,0.024963925476130248,0
58,0.7944359978587876,-0.3188254408646611,-1.0708036169300956,0.9476868331442112,0.3531567155447856,0.1178296728437919,0.21798259519708793,0.6891239749520425,0.10099213287013249,0.05840082210523003,1
59,-0.7506353769247819,-0.04428136555288692,-0.05391849820833023,0.9066953057821757,-0.31652424262846995,0.043800863394559304,0.27983661767645057,0.9679216113045336,0.06373849981606886,0.09724322568466486,0
60,-0.3316262195737906,0.12469538416347259,1.091573502346949,-0.08011125471789061,0.5306559054202419,-0.46895983359588145,0.021564354173364525,0.024742615960637263,0.024622728342351168,0.018734063457072188,0
61,1.32141895310824,0.06800091075600788,0.19882574950368112,-0.5037047222229826,-0.2634363384559993,0.2605447086517715,-0.4941957650674903,0.21903685582510285,0.42345230452996985,-0.5997923282513042,1
62,0.021023453556497807,0.909783368183038,-0.24840849815523244,-0.6472809346112969,-0.5861160513221477,0.17259563364930244,0.7353352465688572,-0.09860129550393379,0.20878694142671173,-0.04500284873831072,0
63,-0.7850754392412811,-0.22550040444911146,0.04927049109903489,-0.16586391740698905,-0.15368988011736887,-0.19174956188610592,0.09691906252967739,0.22514639649393595,-0.10155166409665638,-0.03503404470812875,0
64,0.5687469064234697,1.4492034893290273,0.8371599631827937,0.6102889555731872,-0.03692657817841945,0.012095907371419384,-0.1101413847629486,-0.12462298167556998,-0.3281144514223616,-0.021346679046746593,0
65,-0.32557721201266726,0.11119612812473975,1.0882327110463281,-0.06907234268809483,0.5234144086669622,-0.4814800214942408,0.05124525732526653,0.11544344276351967,0.01742843462274362,0.023677678640006774,1
66,0.7916634902251599,-0.2676570845309588,-1.0918295799213296,0.9186595604202132,0.37912031814582503,0.17141148747769422,0.16645278611683242,0.5359602873693915,0.1285712812375039,0.06597961275594617,1
67,-0.7554171283535093,0.006089978805901471,0.022020474056568776,0.6797762783628688,-0.29386505038257854,0.02672667850989596,-0.025657030455534326,-0.05134340574293698,-0.026992079726469023,-0.029878258034529197,0
68,0.2921546646884181,-1.0842636034099242,-0.11581309945751476,-0.057060883248117235,-0.32145743896627815,-0.2275884405947154,0.08729322884579514,0.12956357219396777,-0.038354298337171605,0.006958988237371903,1
69,-0.7914722938691346,-0.17703500858628854,0.05023104097649969,-0.19554317337031074,-0.15415019241226055,-0.1503909912172012,0.033710370189273677,0.0452043797241152,-0.07419385842901133,-0.02190537977076387,0
70,-0.28896543817953413,0.6058220346636437,-0.9109846546079274,0.8120946067067376,0.5007790027815839,0.2122714792508084,0.15045582213787115,0.5724682478147907,0.13398769853312537,0.07029221306737148,0
71,0.3295718387539096,-0.9057184884506351,-0.21529227053375521,1.005759493874134,-0.4712947421760543,0.000979988048867029,0.27326714721841844,0.8818503336792686,0.06628231433371874,0.10805003273131737,0
72,-0.2733827087657635,0.6113265776884576,-0.8561799927754831,0.6514056026461126,0.515681219333025,0.1602830639903894,-0.030795182373813682,-0.1051076654978226,0.011233657192607913,-0.061459422595966304,0
73,-0.3289043014436463,0.1268686325629012,1.089679388149362,-0.07768544948234159,0.5234583345104247,-0.4668150259956873,0.0331755385731582,0.0586530694488224,0.026522519072776668,0.027516355319230905,0
74,-0.7847524745464641,-0.1540564098094505,0.05191197124330638,-0.2106258426649231,-0.15483928329586605,-0.13971263727373948,-0.001433213466044531,-0.04412600604300002,-0.07823421023656499,-0.03384692679815396,1
75,-0.7983948365500663,-0.1712264016386045,0.05304424461077402,-0.20826601486460794,-0.14831608402928792,-0.15266772007392815,0.003209624901503524,-0.04078970525656266,-0.07941489999331092,-0.03678586260322635,0
76,-0.7923002261120369,-0.1653875538415593,0.05177776736209376,-0.20709088531913747,-0.14773397927902307,-0.1442711333285263,2.9143503104701956e-06,-0.04420122254925901,-0.07068042077809965,-0.03100166344486028,0
77,-0.7902139421200011,-0.15520225830098058,0.049987789455488325,-0.2118835730420052,-0.1522894627849873,-0.13710120814053148,-0.0076767418612829815,-0.06033079988682436,-0.06477119078684261,-0.02415957167092475,0
78,-0.3145894399243547,0.37065097395539726,-0.8088029977698269,-0.2245280989240531,0.6599794880187408,-0.06872802751096238,0.04999523854092919,0.06053506661908332,-0.06556075397064677,-0.0742387171663009,1
79,0.28754176537127485,-1.0307154315269358,-0.10872149026929921,-0.10581816028319248,-0.30112089890214805,-0.1900966318521737,-0.003199680598672894,-0.12316638848540704,-0.07053284365532027,-0.023420911512099792,1
80,-0.79396268829804,-0.1740015819262972,0.053339972463870816,-0.20289833209459338,-0.1440065536280191,-0.15039411309492282,0.006566643312620891,-0.030455360274323023,-0.075486700699773,-0.03687807672744233,0
81,-0.7918010964335476,-0.1637569210076911,0.051559527117901974,-0.2077835903735828,-0.14854229513762324,-0.14322994354824925,-0.0010139890808001885,-0.04625650895058692,-0.07010080177561703,-0.030217090011607873,1
82,0.5132872598236289,-1.086442962847811,0.6832488849402407,-0.18106840965469895,0.2840880424213733,0.7780180386047854,-0.03056262055943244,-0.02903828932738462,-0.005961153603532032,0.0005774117847447144,1
83,-0.068903350304938,0.7756248738297786,-0.2670596017034504,-0.5715929218218387,-0.44433603951259926,0.08161574817975065,-0.09130268177263001,0.09740872254108723,0.03469890374678186,0.024338950157652087,0
84,0.7964846511761156,-0.2699585740148788,-1.0167258179836802,0.7560112335687232,0.373581218177958,0.1074745166767261,-0.029830688717855196,-0.17748721768458967,0.011865032569244824,-0.05323154580712285,1
85,0.28720858748208905,-1.0416532514653594,-0.11268170948089251,-0.08210450791115444,-0.3211281280629365,-0.1920143709462772,0.031452610573921416,-0.034268824523003436,-0.017210436527282873,0.011915137353281025,1
86,-0.7347536994392897,-0.03127377843381777,0.002004098765608415,0.736861749826063,-0.31768408754562816,-0.0006167302842715908,0.028314450376014273,0.12413493517240179,-0.05124689164125269,-0.03101334502296088,0
87,-0.777984686146796,-0.000578815796423626,0.023111216984065673,0.7372268536366836,-0.32001750679113933,0.030674135106046167,-0.048361574720871166,-0.0953937492748815,-0.02909990835623519,-0.02943300131735462,0
88,1.0510656548970685,-0.10046363069141565,-0.43454646385573126,-0.4495898153854475,-0.6482661211511784,0.009968267852188998,-0.010803761845971952,0.29981210418971055,0.0005675603970415506,0.0289742371727622,1
89,-0.7934743333618676,-0.17118935915444383,0.052805804960987815,-0.20431653444570813,-0.14517698560385922,-0.14836180181006464,0.0043704538815255356,-0.03505754492695168,-0.07390847941568504,-0.034884504871890556,0
90,-0.7919736318958688,-0.16390997528975618,0.05152568989088336,-0.20781026977255312,-0.14837761502475064,-0.1432489887439255,-0.001056929575981944,-0.046381930128331826,-0.07003285086016742,-0.030092422332573757,0
91,-0.794704116413296,-0.177037498635577,0.053825074142135436,-0.20150799352783844,-0.14260447801039117,-0.15245283838846282,0.008691166924095738,-0.026066736823926445,-0.07691186941788769,-0.038675087778336226,0
92,0.016405377571753324,1.0284614089682569,-0.32952866594017444,0.2737344664198596,-0.690278787067641,0.33371885034352605,-0.35948118568337195,0.06393639395372089,-0.2567033571263437,0.2184128798644057,0
93,-0.7519067614854428,-0.007566668098266394,-0.05421842736516061,0.8753622614097782,-0.3078607404306896,0.06695322575155714,0.199832756433997,0.7623397484984102,0.0799653252011905,0.09157903005541387,0
94,-0.7830941679140302,-0.12033789600573297,0.04382506504256537,-0.228701814252664,-0.16754158780553297,-0.11257370958429797,-0.033721728104971226,-0.11465568732979849,-0.04630287421847657,-0.0011401911636960663,0
95,-0.7902141565840186,-0.15520240184501177,0.049987780270975155,-0.21188295193868603,-0.1522898332841053,-0.13710114349213237,-0.00767729924352673,-0.0603326739853842,-0.06476800704445969,-0.024158621343464762,0
96,0.5875464125643233,1.5384248667182847,0.8403471191377164,0.5631712844447175,-0.07616730855947822,0.042363449661127886,-0.19500594421135187,-0.17300753161057286,-0.3041302264433025,0.04402706725568863,0
97,0.5742373905688202,1.4253881174047094,0.8420616283783735,0.6302551477229339,-0.033941266523917296,-0.013544452447641223,-0.08066985571227346,-0.04014689494851698,-0.3585272434829345,-0.04025420047640121,1
98,0.7683353169143823,-0.44337975512055317,-0.9745272268150951,-0.149693808386463,0.49167059243004774,-0.074285199670097,0.0011634740334171122,-0.13289969690017012,-0.036646663033349465,-0.03794283100070944,1
99,-0.31441030259282066,0.42824526785665734,-0.8124019258203912,-0.2514452565077335,0.6428365704698261,-0.019805198834981812,0.006537765206268533,-0.05889057882793645,-0.03155518515455461,-0.04051924838223476,0
100,0.2864062384077741,-1.0341040938641972,-0.1083158920213458,-0.10453281798615041,-0.2993039352530727,-0.19220480676085086,-0.0011393017997583556,-0.11894854921549325,-0.07201149711956172,-0.02498671873969849,0
101,-0.7926003758207301,-0.16684343691642986,0.052033789972892076,-0.20639211098581794,-0.14709386966065977,-0.14529369310353174,0.0010883665713719835,-0.041936427786480726,-0.07145540671514736,-0.03196003823103027,0
102,-0.009371699559535008,0.805432576751458,-0.2713487253086866,-0.6104258511411962,-0.4888956016620743,0.04874658260276401,-0.2711807677679118,0.22890349913981417,0.1415106890621496,0.6782415505128289,0
103,-0.7902607675703585,-0.15772791933978828,0.050534558178437196,-0.21186959853872578,-0.15024590607716154,-0.13928356011864815,-0.004236339419695011,-0.05154064920506947,-0.07349858953763504,-0.028262234932074155,0
104,-0.7919036040277876,-0.16353793042081474,0.047241474617292854,-0.19268649229803564,-0.16740493763550765,-0.13805370461177088,0.012274841228917215,-0.011625831476065558,-0.01152102172255122,0.004852676500581597,0
105,-0.7923002248043293,-0.16538755296629062,0.051777767418096844,-0.20709088910635284,-0.1477339770198821,-0.1442711337227239,2.917748982666088e-06,-0.04420121112182878,-0.07068044019116293,-0.031001669239539918,0
106,0.2842834616345105,-1.044316188198219,-0.10652914773803838,-0.09966769561692272,-0.29478226242702393,-0.19936822019195252,0.00647112593341182,-0.10305054265135233,-0.07753649908514344,-0.031707526581750266,1
107,-0.7943684954351001,-0.1755599263999062,0.05356912597801506,-0.20233824507603468,-0.14315803347645187,-0.1514448521835647,0.007720050046116756,-0.027946063820133357,-0.07679964735282915,-0.037908842352164025,1
108,-0.7892988741806287,-0.15082882024765468,0.049217535037762605,-0.21407820827142837,-0.15413532622730344,-0.13404549182254322,-0.010851985112921013,-0.06685043862179879,-0.06292840655759518,-0.021417272373720958,0
109,0.5146634244703757,-1.0949735752793561,0.6836148215072179,-0.17279211110886258,0.28091859733023855,0.7721119794693838,-0.010079935388132821,0.02350277359177931,-0.010216987342571926,0.0010481136994351676,1
110,0.01706601015718722,0.9136847064965907,-0.24862288114438147,-0.6539085102473853,-0.5802657225317985,0.176313162792489,0.7161009805532017,-0.1495168671428199,0.21491386141367316,-0.04528119442332225,0
111,0.7463506146974255,-0.7585904468476743,0.9325299962105185,0.032908020877785465,0.3792499384837311,-0.5265081890717505,0.04451647328936588,0.009952396689045554,0.016276532224377416,0.022509222188386243,0
112,-0.7940502832670504,-0.17408482780502468,0.05331889296084879,-0.20298950372909647,-0.14385470116238333,-0.1504142613185545,0.006604641600346739,-0.030315176650267294,-0.0758199225286209,-0.036909151379017076,0
113,0.28533568416326427,-1.049666294036707,-0.10724249723345572,-0.09509190178323773,-0.2974595213120422,-0.2025327497273499,0.02448264450311238,-0.054478302211864234,-0.08568736189049243,-0.029196977232369803,0
114,0.746456154681631,-0.7505264837279656,0.9329293596728568,0.026026004616522658,0.3814939198252906,-0.5219163185375366,0.026106281884180516,-0.0379115340570227,0.01883347997143424,0.019262620820100274,0
115,-0.8028953429761421,-0.024704343660654174,0.018519704927379022,0.8429743482582678,-0.3897250487114243,0.045931918187365375,-0.17841514143443366,-0.5609745568763247,0.8544494137278048,0.2378173265241646,0
116,-0.5500181333453291,-0.14278732531067828,0.830154270284981,-0.31946293815089366,0.4026064740269914,0.8786287760817364,-0.08545790873797413,-0.0713870822944855,0.03605802217872934,0.04415319600293223,0
117,-0.3162129398949927,0.4206342293586208,-0.8112259423922532,-0.248892108962141,0.6471112612093725,-0.02507201163968087,0.012578608161398216,-0.045438170828118706,-0.03954632639588641,-0.046179838654910384,0
118,0.6061746400036823,1.456708664672514,0.8465431433030121,0.6281479417220972,-0.06900471726245283,-0.008502815765293678,-0.08616241057981491,-0.008097281336688333,-0.39633201584512456,-0.05542190936382337,0
119,0.2940853684082222,-1.1011911129471184,-0.11127135730364218,-0.05673343137386235,-0.30819429233786577,-0.24372177269323592,0.11376446873608953,0.1974904285553577,-0.10532529037734992,-0.02561808812341161,0
120,-0.2720919923464545,0.6024789806470895,-0.8582586383099516,0.66167570549517,0.5079919018663438,0.15621220775892902,0.0005983696205677434,-0.020702438262460023,0.009993236384091638,-0.05017537055071951,0
121,-0.796608317494606,0.0046100330864742856,0.02496514781772963,0.790834055663419,-0.34855302275563904,0.06214907506740719,-0.08363870198268555,-0.17754639577170456,-0.05635224898983362,-0.0968114747919611,0
122,0.1477442334117137,0.7250893538077469,0.22633367977344682,-0.1262664909481178,1.3170584269654553,-0.3396993764992271,0.022227414533835373,-0.0035197285933755043,0.07345390552161896,0.015044307412828936,0
123,0.7959442611920886,-0.4007714800231634,-0.9928796720202528,-0.1839739070182223,0.432354651326454,-0.021917205440130358,-0.20587808008901318,-0.19144764587266747,-0.41333170973745187,0.14892309229478765,1
124,0.0005329387469259968,0.8534765160351687,-0.2797974844017557,-0.633484529293994,-0.5100197409296269,0.0824911462375789,-0.3070014761562247,0.15416263223174484,0.16708970940234819,0.709869257027434,0
125,-0.3334957383906275,0.1061424325244709,1.093188434291104,-0.06794119668637941,0.532772479777907,-0.4811709218694843,0.048258318760270515,0.09002040450480413,0.015928450890924675,0.014406709827112148,1
126,-0.5500181372684514,-0.14278732793648363,0.8301542701169716,-0.31946292678924765,0.4026064672495687,0.8786287772643293,-0.0854579189339909,-0.07138711657677646,0.03605808041791926,0.04415321338697109,0
127,-0.7582633321755535,0.010985323820557145,0.020436795441581355,0.6910805081155671,-0.30483203003481,0.033260975832478154,-0.035015123880619066,-0.07328142134021273,-0.02527067713926247,-0.027194495475742438,1
128,0.7523149091717628,-0.7750251829675597,0.9341344631533588,0.041470244462281605,0.3802358425199799,-0.547092793454629,0.06370760512288116,0.06792056479335702,0.007198140457909666,0.019024466999256424,1
129,-0.7873066735912568,-0.14073435250276786,0.04740391973042231,-0.21898865205074172,-0.15851027458795697,-0.1268998843684723,-0.01847555175558182,-0.08277736926176384,-0.057471021470797655,-0.014632664822271558,0
130,-0.3286970647664984,0.14047805695270374,1.0887534604316962,-0.08647703071194818,0.5227584628091251,-0.45756672594531883,0.008469885014632757,-0.00406062512928237,0.03982351554890124,0.03122092538703291,0
131,-0.7804482396857738,0.002766330667965264,0.021911967427691473,0.7446804036655892,-0.32858884791517495,0.03581989938728665,-0.061946713858942286,-0.13551890575773662,0.026675231416783688,-0.009804291643103355,0
132,0.291853870344961,-0.8296357654028884,-0.14265082252988134,0.8789167726927395,-0.5204118979756346,0.03868877268734529,-0.09571408505905299,-0.2637079117570019,-0.046457493458887326,-0.06317966279834104,0
133,0.7628163693949669,-0.4477366613628883,-0.9712145746996945,-0.14545400763431338,0.4945033653215406,-0.07285798815815664,0.01087727388379995,-0.12213080711063246,-0.03707228552080501,-0.03938903734905903,1
134,-0.29075816048046665,0.5959020023880968,-0.909133691598826,0.81700060151896,0.504994584142136,0.20514312650902816,0.15815622356314832,0.5886328738636109,0.12828455999549,0.06332056383581282,0
135,0.1886966186163728,0.914486047937276,0.2013047618275534,0.7814699864692338,1.2252136411044907,-0.18399401551244252,-0.020496577383117894,-0.058212614860081384,0.14976854186991706,0.017562727177335515,0
136,1.0676131058308138,-0.07865789691313119,-0.43512555010943327,-0.5027532511785054,-0.6373362015515812,-0.01041619108352543,-0.2603529046625968,0.19665419871361456,0.13789191441278958,0.6890864207223699,1
137,0.014838969774397638,0.8948169889787537,-0.24707638486107447,-0.6417602905948163,-0.5778373079757925,0.16406712473060117,0.7426802009408326,-0.08458680491924712,0.20651882249934878,-0.04930955782754367,0
138,-0.7952949475216975,-0.18241759781990283,0.05490013045143741,-0.19998423586083833,-0.1394254510925093,-0.1566601201084025,0.014236731204520082,-0.012977959105575974,-0.08672098728640461,-0.04460931967758309,0
139,0.6423466326697169,1.4878187260012552,0.8606374718360866,0.581982467054775,-0.10592794194090968,-0.009906225162683795,-0.4670759362054856,0.08942134097870177,-0.027723949574408113,-0.6972156000253638,0
